POD,FAR,FBIAS,POFD,TS,HSS,ACCURACY,OBS_RATE,FC_RATE,HITS,FALSE_ALARMS,MISSES,CORRECT_NEGATIVES,station,period,month,year,fog_type,n_obs
,1.0,,0.013888888888888888,0.0,0.0,0.9861111111111112,0.0,0.013888888888888888,0,5,0,355,OUJDA,mensuel,5,2024,cf,360
,1.0,,0.06111111111111111,0.0,0.0,0.9388888888888889,0.0,0.06111111111111111,0,22,0,338,OUJDA,mensuel,6,2024,cf,360
,1.0,,0.008064516129032258,0.0,0.0,0.9919354838709677,0.0,0.008064516129032258,0,3,0,369,OUJDA,mensuel,7,2024,cf,372
,1.0,,0.06362275449101797,0.0,0.0,0.936377245508982,0.0,0.06362275449101797,0,255,0,3753,OUJDA,annuel,all,2024,cf,4008
,1.0,,0.04722222222222222,0.0,0.0,0.9527777777777777,0.0,0.04722222222222222,0,17,0,343,OUJDA,mensuel,9,2024,hc,360
,1.0,,0.1881720430107527,0.0,0.0,0.8118279569892473,0.0,0.1881720430107527,0,70,0,302,OUJDA,mensuel,10,2024,hc,372
,1.0,,0.1527777777777778,0.0,0.0,0.8472222222222222,0.0,0.1527777777777778,0,55,0,305,OUJDA,mensuel,11,2024,hc,360
,1.0,,0.024193548387096774,0.0,0.0,0.9758064516129032,0.0,0.024193548387096774,0,9,0,363,OUJDA,mensuel,12,2024,hc,372
,1.0,,0.053763440860215055,0.0,0.0,0.946236559139785,0.0,0.053763440860215055,0,20,0,352,OUJDA,mensuel,1,2024,hc,372
,1.0,,0.10057471264367816,0.0,0.0,0.8994252873563219,0.0,0.10057471264367816,0,35,0,313,OUJDA,mensuel,2,2024,hc,348
,1.0,,0.03225806451612903,0.0,0.0,0.967741935483871,0.0,0.03225806451612903,0,12,0,360,OUJDA,mensuel,3,2024,hc,372
,1.0,,0.019444444444444445,0.0,0.0,0.9805555555555555,0.0,0.019444444444444445,0,7,0,353,OUJDA,mensuel,4,2024,hc,360
,1.0,,0.013888888888888888,0.0,0.0,0.9861111111111112,0.0,0.013888888888888888,0,5,0,355,OUJDA,mensuel,5,2024,hc,360
,1.0,,0.06111111111111111,0.0,0.0,0.9388888888888889,0.0,0.06111111111111111,0,22,0,338,OUJDA,mensuel,6,2024,hc,360
,1.0,,0.008064516129032258,0.0,0.0,0.9919354838709677,0.0,0.008064516129032258,0,3,0,369,OUJDA,mensuel,7,2024,hc,372
,1.0,,0.06362275449101797,0.0,0.0,0.936377245508982,0.0,0.06362275449101797,0,255,0,3753,OUJDA,annuel,all,2024,hc,4008
0.2833333333333333,0.19047619047619047,0.35,0.13333333333333333,0.265625,0.11320754716981132,0.4777777777777778,0.6666666666666666,0.23333333333333334,68,16,172,104,RABAT-SALE,mensuel,9,2024,cf,360
0.17229729729729729,0.05555555555555555,0.18243243243243243,0.039473684210526314,0.1705685618729097,0.060835572929391644,0.3333333333333333,0.7956989247311828,0.14516129032258066,51,3,245,73,RABAT-SALE,mensuel,10,2024,cf,372
0.10404624277456648,0.21739130434782608,0.1329479768786127,0.026737967914438502,0.10112359550561797,0.07990160058784064,0.5555555555555556,0.48055555555555557,0.06388888888888888,18,5,155,182,RABAT-SALE,mensuel,11,2024,cf,360
0.08095238095238096,0.39285714285714285,0.13333333333333333,0.06790123456790123,0.07692307692307693,0.01156611441075336,0.45161290322580644,0.5645161290322581,0.07526881720430108,17,11,193,151,RABAT-SALE,mensuel,12,2024,cf,372
0.042105263157894736,0.0,0.042105263157894736,0.0,0.042105263157894736,0.06143950316069646,0.7553763440860215,0.2553763440860215,0.010752688172043012,4,0,91,277,RABAT-SALE,mensuel,1,2024,cf,372
0.18617021276595744,0.18604651162790697,0.22872340425531915,0.05,0.17857142857142858,0.12756150731859234,0.5373563218390804,0.5402298850574713,0.1235632183908046,35,8,153,152,RABAT-SALE,mensuel,2,2024,cf,348
0.05603448275862069,0.13333333333333333,0.06465517241379311,0.014285714285714285,0.05555555555555555,0.03193443549526635,0.40591397849462363,0.6236559139784946,0.04032258064516129,13,2,219,138,RABAT-SALE,mensuel,3,2024,cf,372
0.176,0.18518518518518517,0.216,0.02127659574468085,0.16923076923076924,0.1894934333958724,0.7,0.3472222222222222,0.075,22,5,103,230,RABAT-SALE,mensuel,4,2024,cf,360
0.1638655462184874,0.15217391304347827,0.19327731092436976,0.05223880597014925,0.15918367346938775,0.08501289521444264,0.44623655913978494,0.6397849462365591,0.12365591397849462,39,7,199,127,RABAT-SALE,mensuel,5,2024,cf,372
0.32269503546099293,0.010869565217391304,0.3262411347517731,0.01282051282051282,0.3215547703180212,0.16473317865429235,0.4666666666666667,0.7833333333333333,0.25555555555555554,91,1,191,77,RABAT-SALE,mensuel,6,2024,cf,360
0.36363636363636365,0.0196078431372549,0.3709090909090909,0.020618556701030927,0.36101083032490977,0.2174843126069595,0.5241935483870968,0.739247311827957,0.27419354838709675,100,2,175,95,RABAT-SALE,mensuel,7,2024,cf,372
0.19456244689889549,0.11583011583011583,0.22005097706032287,0.03601440576230492,0.18972659486329743,0.13655622192725,0.5134328358208955,0.5855721393034826,0.12885572139303483,458,60,1896,1606,RABAT-SALE,annuel,all,2024,cf,4020
0.52046783625731,0.12745098039215685,0.5964912280701754,0.06467661691542288,0.483695652173913,0.46994240460763137,0.7446236559139785,0.4596774193548387,0.27419354838709675,89,13,82,188,RABAT-SALE,mensuel,7,2024,hc,372
0.3374233128834356,0.34523809523809523,0.5153374233128835,0.14720812182741116,0.2864583333333333,0.1985179407176287,0.6194444444444445,0.4527777777777778,0.23333333333333334,55,29,108,168,RABAT-SALE,mensuel,9,2024,hc,360
0.2654320987654321,0.2037037037037037,0.3333333333333333,0.05238095238095238,0.24855491329479767,0.23062237495227186,0.6505376344086021,0.43548387096774194,0.14516129032258066,43,11,119,199,RABAT-SALE,mensuel,10,2024,hc,372
0.17857142857142858,0.34782608695652173,0.27380952380952384,0.028985507246376812,0.16304347826086957,0.20013850415512466,0.7861111111111111,0.23333333333333334,0.06388888888888888,15,8,69,268,RABAT-SALE,mensuel,11,2024,hc,360
0.16455696202531644,0.5357142857142857,0.35443037974683544,0.051194539249146756,0.13829787234042554,0.14833239118145844,0.782258064516129,0.21236559139784947,0.07526881720430108,13,15,66,278,RABAT-SALE,mensuel,12,2024,hc,372
0.06521739130434782,0.25,0.08695652173913043,0.003067484662576687,0.06382978723404255,0.10223782360684511,0.8817204301075269,0.12365591397849462,0.010752688172043012,3,1,43,325,RABAT-SALE,mensuel,1,2024,hc,372
0.2711864406779661,0.2558139534883721,0.3644067796610169,0.04782608695652174,0.24806201550387597,0.264254577157803,0.7212643678160919,0.3390804597701149,0.1235632183908046,32,11,86,219,RABAT-SALE,mensuel,2,2024,hc,348
0.10309278350515463,0.3333333333333333,0.15463917525773196,0.01818181818181818,0.09803921568627451,0.11689115962223254,0.7526881720430108,0.260752688172043,0.04032258064516129,10,5,87,270,RABAT-SALE,mensuel,3,2024,hc,372
0.25316455696202533,0.25925925925925924,0.34177215189873417,0.02491103202846975,0.23255813953488372,0.2989909718534254,0.8166666666666667,0.21944444444444444,0.075,20,7,59,274,RABAT-SALE,mensuel,4,2024,hc,360
0.21052631578947367,0.391304347826087,0.3458646616541353,0.07531380753138076,0.18543046357615894,0.15815425375331174,0.6693548387096774,0.3575268817204301,0.12365591397849462,28,18,105,221,RABAT-SALE,mensuel,5,2024,hc,372
0.3953488372093023,0.07608695652173914,0.42790697674418604,0.04827586206896552,0.38288288288288286,0.30496054114994364,0.6194444444444445,0.5972222222222222,0.25555555555555554,85,7,130,138,RABAT-SALE,mensuel,6,2024,hc,360
0.29175946547884185,0.2413127413127413,0.38455827765404604,0.046763935652824544,0.2669836956521739,0.28913200808678347,0.7315920398009951,0.33507462686567163,0.12885572139303483,393,125,954,2548,RABAT-SALE,annuel,all,2024,hc,4020
0.35294117647058826,0.4146341463414634,0.6029411764705882,0.15178571428571427,0.2823529411764706,0.2181714611221874,0.6611111111111111,0.37777777777777777,0.22777777777777777,48,34,88,190,SIDI-SLIMANE,mensuel,6,2024,cf,360
0.3333333333333333,0.8125,1.7777777777777777,0.15476190476190477,0.13636363636363635,0.1325478645066274,0.7956989247311828,0.0967741935483871,0.17204301075268819,12,52,24,284,SIDI-SLIMANE,mensuel,7,2024,cf,372
0.2857142857142857,0.38181818181818183,0.46218487394957986,0.08713692946058091,0.24285714285714285,0.22986881937436932,0.7055555555555556,0.33055555555555555,0.1527777777777778,34,21,85,220,SIDI-SLIMANE,mensuel,9,2024,cf,360
0.07731958762886598,0.6341463414634146,0.211340206185567,0.14606741573033707,0.06818181818181818,-0.0663944512809039,0.4489247311827957,0.521505376344086,0.11021505376344086,15,26,179,152,SIDI-SLIMANE,mensuel,10,2024,cf,372
0.07476635514018691,0.75,0.29906542056074764,0.09486166007905138,0.061068702290076333,-0.025189849972217078,0.6583333333333333,0.2972222222222222,0.08888888888888889,8,24,99,229,SIDI-SLIMANE,mensuel,11,2024,cf,360
0.056818181818181816,0.7222222222222222,0.20454545454545456,0.045774647887323945,0.04950495049504951,0.015221707478491065,0.7419354838709677,0.23655913978494625,0.04838709677419355,5,13,83,271,SIDI-SLIMANE,mensuel,12,2024,cf,372
0.10091743119266056,0.0,0.10091743119266056,0.0,0.10091743119266056,0.13697268121774536,0.7365591397849462,0.29301075268817206,0.02956989247311828,11,0,98,263,SIDI-SLIMANE,mensuel,1,2024,cf,372
0.10317460317460317,0.4090909090909091,0.1746031746031746,0.04054054054054054,0.0962962962962963,0.0762402088772846,0.6494252873563219,0.3620689655172414,0.06321839080459771,13,9,113,213,SIDI-SLIMANE,mensuel,2,2024,cf,348
0.06565656565656566,0.35,0.10101010101010101,0.040229885057471264,0.06341463414634146,0.02394227615611676,0.4838709677419355,0.532258064516129,0.053763440860215055,13,7,185,167,SIDI-SLIMANE,mensuel,3,2024,cf,372
0.19811320754716982,0.36363636363636365,0.3113207547169811,0.047244094488188976,0.17796610169491525,0.18873710621689435,0.7305555555555555,0.29444444444444445,0.09166666666666666,21,12,85,242,SIDI-SLIMANE,mensuel,4,2024,cf,360
0.21794871794871795,0.5952380952380952,0.5384615384615384,0.08503401360544217,0.1650485436893204,0.1600504095778198,0.7688172043010753,0.20967741935483872,0.11290322580645161,17,25,61,269,SIDI-SLIMANE,mensuel,5,2024,cf,372
0.15188897455666925,0.530952380952381,0.3238242097147263,0.08189496878442894,0.12960526315789472,0.08505279673000898,0.6708955223880597,0.322636815920398,0.1044776119402985,197,223,1100,2500,SIDI-SLIMANE,annuel,all,2024,cf,4020
0.30434782608695654,0.6666666666666666,0.9130434782608695,0.08588957055214724,0.1891891891891892,0.22693266832917705,0.8387096774193549,0.12365591397849462,0.11290322580645161,14,28,32,298,SIDI-SLIMANE,mensuel,5,2024,hc,372
0.30526315789473685,0.6463414634146342,0.8631578947368421,0.2,0.19594594594594594,0.11009555463232239,0.6694444444444444,0.2638888888888889,0.22777777777777777,29,53,66,212,SIDI-SLIMANE,mensuel,6,2024,hc,360
0.3793103448275862,0.828125,2.206896551724138,0.15451895043731778,0.13414634146341464,0.14479989638647844,0.8091397849462365,0.07795698924731183,0.17204301075268819,11,53,18,290,SIDI-SLIMANE,mensuel,7,2024,hc,372
0.3230769230769231,0.6181818181818182,0.8461538461538461,0.1152542372881356,0.21212121212121213,0.22108183079056865,0.7833333333333333,0.18055555555555555,0.1527777777777778,21,34,44,261,SIDI-SLIMANE,mensuel,9,2024,hc,360
0.09036144578313253,0.6341463414634146,0.2469879518072289,0.1262135922330097,0.078125,-0.038679959616355376,0.5241935483870968,0.44623655913978494,0.11021505376344086,15,26,151,180,SIDI-SLIMANE,mensuel,10,2024,hc,372
0.07317073170731707,0.8125,0.3902439024390244,0.09352517985611511,0.05555555555555555,-0.02592758158247653,0.7166666666666667,0.22777777777777777,0.08888888888888889,6,26,76,252,SIDI-SLIMANE,mensuel,11,2024,hc,360
0.047619047619047616,0.8333333333333334,0.2857142857142857,0.04854368932038835,0.038461538461538464,-0.0012919896640826874,0.7983870967741935,0.1693548387096774,0.04838709677419355,3,15,60,294,SIDI-SLIMANE,mensuel,12,2024,hc,372
0.15384615384615385,0.2727272727272727,0.21153846153846154,0.009375,0.14545454545454545,0.21568275614570248,0.8736559139784946,0.13978494623655913,0.02956989247311828,8,3,44,317,SIDI-SLIMANE,mensuel,1,2024,hc,372
0.04878048780487805,0.8181818181818182,0.2682926829268293,0.06766917293233082,0.04,-0.025288485146083967,0.7241379310344828,0.23563218390804597,0.06321839080459771,4,18,78,248,SIDI-SLIMANE,mensuel,2,2024,hc,348
0.031007751937984496,0.8,0.15503875968992248,0.06584362139917696,0.027586206896551724,-0.043447123418476966,0.6209677419354839,0.3467741935483871,0.053763440860215055,4,16,125,227,SIDI-SLIMANE,mensuel,3,2024,hc,372
0.2857142857142857,0.5151515151515151,0.5892857142857143,0.05592105263157895,0.2191780821917808,0.2760372565622354,0.8416666666666667,0.15555555555555556,0.09166666666666666,16,17,40,287,SIDI-SLIMANE,mensuel,4,2024,hc,360
0.15144508670520232,0.6880952380952381,0.48554913294797686,0.09160063391442155,0.11351819757365685,0.07358248293573022,0.7455223880597015,0.21517412935323382,0.1044776119402985,131,289,734,2866,SIDI-SLIMANE,annuel,all,2024,hc,4020
