POD,FAR,FBIAS,POFD,TS,HSS,ACCURACY,OBS_RATE,FC_RATE,HITS,FALSE_ALARMS,MISSES,CORRECT_NEGATIVES,station,period,month,year,fog_type,n_obs
0.0,1.0,5.5,0.030726256983240222,0.0,-0.009490940465918895,0.9638888888888889,0.005555555555555556,0.030555555555555555,0,11,2,347,MARRAKECH,mensuel,4,2024,hc,360
0.0,1.0,1.0,0.008130081300813009,0.0,-0.008130081300813009,0.9838709677419355,0.008064516129032258,0.008064516129032258,0,3,3,366,MARRAKECH,mensuel,5,2024,hc,372
0.2857142857142857,0.7647058823529411,1.2142857142857142,0.03757225433526012,0.14814814814814814,0.2250093597903407,0.9361111111111111,0.03888888888888889,0.04722222222222222,4,13,10,333,MARRAKECH,mensuel,6,2024,hc,360
0.07142857142857142,0.9047619047619048,0.75,0.014481707317073171,0.0425531914893617,0.064884312387569,0.9664179104477612,0.020895522388059702,0.015671641791044775,6,57,78,3879,MARRAKECH,annuel,all,2024,hc,4020
0.0967741935483871,0.45454545454545453,0.1774193548387097,0.016129032258064516,0.08955223880597014,0.1201923076923077,0.8360215053763441,0.16666666666666666,0.02956989247311828,6,5,56,305,MEKNES,mensuel,8,2024,cf,372
0.09826589595375723,0.0,0.09826589595375723,0.0,0.09826589595375723,0.10169871077129787,0.5666666666666667,0.48055555555555557,0.04722222222222222,17,0,156,187,MEKNES,mensuel,9,2024,cf,360
0.0975609756097561,0.09090909090909091,0.1073170731707317,0.011976047904191617,0.0966183574879227,0.07769410267288926,0.49731182795698925,0.5510752688172043,0.05913978494623656,20,2,185,165,MEKNES,mensuel,10,2024,cf,372
0.060240963855421686,0.16666666666666666,0.07228915662650602,0.0036101083032490976,0.05952380952380952,0.08388094317742559,0.7805555555555556,0.23055555555555557,0.016666666666666666,5,1,78,276,MEKNES,mensuel,11,2024,cf,360
0.12941176470588237,0.15384615384615385,0.15294117647058825,0.006968641114982578,0.12643678160919541,0.174443730654675,0.7956989247311828,0.22849462365591397,0.03494623655913978,11,2,74,285,MEKNES,mensuel,12,2024,cf,372
0.05063291139240506,0.0,0.05063291139240506,0.0,0.05063291139240506,0.07750297579685227,0.7983870967741935,0.21236559139784947,0.010752688172043012,4,0,75,293,MEKNES,mensuel,1,2024,cf,372
0.09523809523809523,0.07692307692307693,0.10317460317460317,0.0045045045045045045,0.09448818897637795,0.11255987227248536,0.6695402298850575,0.3620689655172414,0.03735632183908046,12,1,114,221,MEKNES,mensuel,2,2024,cf,348
0.03862660944206009,0.1,0.04291845493562232,0.007194244604316547,0.038461538461538464,0.02374731734627228,0.3951612903225806,0.6263440860215054,0.026881720430107527,9,1,224,138,MEKNES,mensuel,3,2024,cf,372
0.11724137931034483,0.05555555555555555,0.12413793103448276,0.004651162790697674,0.11643835616438356,0.13131313131313133,0.6416666666666667,0.4027777777777778,0.05,17,1,128,214,MEKNES,mensuel,4,2024,cf,360
0.125,0.13636363636363635,0.14473684210526316,0.013636363636363636,0.12258064516129032,0.12832529290144729,0.6344086021505376,0.40860215053763443,0.05913978494623656,19,3,133,217,MEKNES,mensuel,5,2024,cf,372
0.12574850299401197,0.25,0.16766467065868262,0.03626943005181347,0.1206896551724138,0.09479358401262161,0.575,0.4638888888888889,0.07777777777777778,21,7,146,186,MEKNES,mensuel,6,2024,cf,360
0.05263157894736842,0.3333333333333333,0.07894736842105263,0.0029940119760479044,0.05128205128205128,0.08386581469648563,0.9005376344086021,0.10215053763440861,0.008064516129032258,2,1,36,333,MEKNES,mensuel,7,2024,cf,372
0.09237726098191215,0.1437125748502994,0.1078811369509044,0.008438818565400843,0.09096692111959287,0.1053533674076811,0.6746357012750456,0.3524590163934426,0.03802367941712204,143,24,1405,2820,MEKNES,annuel,all,2024,cf,4392
0.08695652173913043,0.3333333333333333,0.13043478260869565,0.0028653295128939827,0.08333333333333333,0.14159848961611077,0.9408602150537635,0.06182795698924731,0.008064516129032258,2,1,21,348,MEKNES,mensuel,7,2024,hc,372
0.08695652173913043,0.8181818181818182,0.4782608695652174,0.025787965616045846,0.0625,0.08087629715038709,0.9193548387096774,0.06182795698924731,0.02956989247311828,2,9,21,340,MEKNES,mensuel,8,2024,hc,372
0.18518518518518517,0.11764705882352941,0.20987654320987653,0.007168458781362007,0.18072289156626506,0.24737133370226896,0.8111111111111111,0.225,0.04722222222222222,15,2,66,277,MEKNES,mensuel,9,2024,hc,360
0.10852713178294573,0.36363636363636365,0.17054263565891473,0.03292181069958848,0.10218978102189781,0.09386882129277567,0.6693548387096774,0.3467741935483871,0.05913978494623656,14,8,115,235,MEKNES,mensuel,10,2024,hc,372
0.09375,0.5,0.1875,0.009146341463414634,0.08571428571428572,0.13357400722021662,0.9111111111111111,0.08888888888888889,0.016666666666666666,3,3,29,325,MEKNES,mensuel,11,2024,hc,360
0.13333333333333333,0.6923076923076923,0.43333333333333335,0.02631578947368421,0.10256410256410256,0.1443217665615142,0.9059139784946236,0.08064516129032258,0.03494623655913978,4,9,26,333,MEKNES,mensuel,12,2024,hc,372
0.0851063829787234,0.0,0.0851063829787234,0.0,0.0851063829787234,0.1398150139815014,0.8844086021505376,0.12634408602150538,0.010752688172043012,4,0,43,325,MEKNES,mensuel,1,2024,hc,372
0.09302325581395349,0.38461538461538464,0.1511627906976744,0.019083969465648856,0.08791208791208792,0.10342686863670227,0.7614942528735632,0.2471264367816092,0.03735632183908046,8,5,78,257,MEKNES,mensuel,2,2024,hc,348
0.057971014492753624,0.2,0.07246376811594203,0.008547008547008548,0.05714285714285714,0.06103717301514456,0.6451612903225806,0.3709677419354839,0.026881720430107527,8,2,130,232,MEKNES,mensuel,3,2024,hc,372
0.14705882352941177,0.4444444444444444,0.2647058823529412,0.0273972602739726,0.13157894736842105,0.16666666666666666,0.8166666666666667,0.18888888888888888,0.05,10,8,58,284,MEKNES,mensuel,4,2024,hc,360
0.16279069767441862,0.6818181818181818,0.5116279069767442,0.04559270516717325,0.1206896551724138,0.14877961234745155,0.8629032258064516,0.11559139784946236,0.05913978494623656,7,15,36,314,MEKNES,mensuel,5,2024,hc,372
0.175,0.5,0.35,0.05,0.14893617021276595,0.16279069767441862,0.7777777777777778,0.2222222222222222,0.07777777777777778,14,14,66,266,MEKNES,mensuel,6,2024,hc,360
0.11666666666666667,0.4550898203592814,0.2141025641025641,0.021040974529346623,0.10630841121495327,0.13820592689262892,0.8258196721311475,0.17759562841530055,0.03802367941712204,91,76,689,3536,MEKNES,annuel,all,2024,hc,4392
0.22519083969465647,0.10606060606060606,0.25190839694656486,0.07142857142857142,0.21933085501858737,0.09456740442655935,0.4166666666666667,0.7277777777777777,0.18333333333333332,59,7,203,91,NOUASSEUR,mensuel,6,2024,cf,360
0.22162162162162163,0.023809523809523808,0.22702702702702704,0.0053475935828877,0.22043010752688172,0.21717171717171718,0.6102150537634409,0.49731182795698925,0.11290322580645161,41,1,144,186,NOUASSEUR,mensuel,7,2024,cf,372
0.32524271844660196,0.056338028169014086,0.3446601941747573,0.024096385542168676,0.319047619047619,0.2791088464874241,0.6155913978494624,0.553763440860215,0.19086021505376344,67,4,139,162,NOUASSEUR,mensuel,8,2024,cf,372
0.25471698113207547,0.06896551724137931,0.27358490566037735,0.02702702702702703,0.25,0.19678272366681357,0.55,0.5888888888888889,0.16111111111111112,54,4,158,144,NOUASSEUR,mensuel,9,2024,cf,360
0.20087336244541484,0.041666666666666664,0.2096069868995633,0.013986013986013986,0.19913419913419914,0.15099925980754997,0.5026881720430108,0.6155913978494624,0.12903225806451613,46,2,183,141,NOUASSEUR,mensuel,10,2024,cf,372
0.19607843137254902,0.0,0.19607843137254902,0.0,0.19607843137254902,0.23037542662116042,0.6893939393939394,0.38636363636363635,0.07575757575757576,10,0,41,81,NOUASSEUR,mensuel,11,2024,cf,132
0.248,0.08823529411764706,0.272,0.012145748987854251,0.2421875,0.28755330911388405,0.739247311827957,0.33602150537634407,0.0913978494623656,31,3,94,244,NOUASSEUR,mensuel,12,2024,cf,372
0.024691358024691357,0.0,0.024691358024691357,0.0,0.024691358024691357,0.03809897879025923,0.7876344086021505,0.21774193548387097,0.005376344086021506,2,0,79,291,NOUASSEUR,mensuel,1,2024,cf,372
0.10975609756097561,0.05263157894736842,0.11585365853658537,0.005434782608695652,0.10909090909090909,0.10958713360718512,0.5775862068965517,0.47126436781609193,0.05459770114942529,18,1,146,183,NOUASSEUR,mensuel,2,2024,cf,348
0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.057034220532319393,0.6236559139784946,0.3951612903225806,0.01881720430107527,7,0,140,225,NOUASSEUR,mensuel,3,2024,cf,372
0.1095890410958904,0.5294117647058824,0.2328767123287671,0.0313588850174216,0.0975609756097561,0.10956614746975066,0.7944444444444444,0.20277777777777778,0.04722222222222222,8,9,65,278,NOUASSEUR,mensuel,4,2024,cf,360
0.1286549707602339,0.2413793103448276,0.1695906432748538,0.03482587064676617,0.12359550561797752,0.1000279147669117,0.5806451612903226,0.4596774193548387,0.07795698924731183,22,7,149,194,NOUASSEUR,mensuel,5,2024,cf,372
0.19150052465897166,0.09429280397022333,0.21143756558237145,0.01682905225863596,0.18775720164609053,0.18611068473616194,0.6207973102785783,0.45773294908741596,0.0967819404418828,365,38,1541,2220,NOUASSEUR,annuel,all,2024,cf,4164
0.28019323671497587,0.12121212121212122,0.3188405797101449,0.05228758169934641,0.26976744186046514,0.20345002536783358,0.5638888888888889,0.575,0.18333333333333332,58,8,149,145,NOUASSEUR,mensuel,6,2024,hc,360
0.2807017543859649,0.23809523809523808,0.3684210526315789,0.03875968992248062,0.25806451612903225,0.29370975730559684,0.7526881720430108,0.3064516129032258,0.11290322580645161,32,10,82,248,NOUASSEUR,mensuel,7,2024,hc,372
0.41830065359477125,0.09859154929577464,0.46405228758169936,0.0319634703196347,0.4,0.4202785623843382,0.7419354838709677,0.4112903225806452,0.19086021505376344,64,7,89,212,NOUASSEUR,mensuel,8,2024,hc,372
0.34108527131782945,0.2413793103448276,0.4496124031007752,0.06060606060606061,0.3076923076923077,0.31927572771029106,0.725,0.35833333333333334,0.16111111111111112,44,14,85,217,NOUASSEUR,mensuel,9,2024,hc,360
0.2893081761006289,0.041666666666666664,0.3018867924528302,0.009389671361502348,0.2857142857142857,0.30709426627793973,0.6908602150537635,0.4274193548387097,0.12903225806451613,46,2,113,211,NOUASSEUR,mensuel,10,2024,hc,372
0.2727272727272727,0.1,0.30303030303030304,0.010101010101010102,0.2647058823529412,0.34210526315789475,0.8106060606060606,0.25,0.07575757575757576,9,1,24,98,NOUASSEUR,mensuel,11,2024,hc,132
0.3835616438356164,0.17647058823529413,0.4657534246575342,0.020066889632107024,0.35443037974683544,0.4554535017221584,0.8629032258064516,0.19623655913978494,0.0913978494623656,28,6,45,293,NOUASSEUR,mensuel,12,2024,hc,372
0.06060606060606061,0.0,0.06060606060606061,0.0,0.06060606060606061,0.10521415270018622,0.9166666666666666,0.08870967741935484,0.005376344086021506,2,0,31,339,NOUASSEUR,mensuel,1,2024,hc,372
0.1509433962264151,0.15789473684210525,0.1792452830188679,0.012396694214876033,0.14678899082568808,0.18007701661937575,0.7327586206896551,0.3045977011494253,0.05459770114942529,16,3,90,239,NOUASSEUR,mensuel,2,2024,hc,348
0.06930693069306931,0.0,0.06930693069306931,0.0,0.06930693069306931,0.09787936638976318,0.7473118279569892,0.271505376344086,0.01881720430107527,7,0,94,271,NOUASSEUR,mensuel,3,2024,hc,372
0.16279069767441862,0.5882352941176471,0.3953488372093023,0.031545741324921134,0.1320754716981132,0.17767404906147582,0.8722222222222222,0.11944444444444445,0.04722222222222222,7,10,36,307,NOUASSEUR,mensuel,4,2024,hc,360
0.19387755102040816,0.3448275862068966,0.29591836734693877,0.0364963503649635,0.17592592592592593,0.20336862367661213,0.760752688172043,0.26344086021505375,0.07795698924731183,19,10,79,264,NOUASSEUR,mensuel,5,2024,hc,372
0.2658126501200961,0.1761786600496278,0.32265812650120096,0.024356775300171527,0.2515151515151515,0.2994093900209018,0.7627281460134486,0.29995196926032663,0.0967819404418828,332,71,917,2844,NOUASSEUR,annuel,all,2024,hc,4164
,1.0,,0.024193548387096774,0.0,0.0,0.9758064516129032,0.0,0.024193548387096774,0,9,0,363,OUJDA,mensuel,1,2024,cf,372
,1.0,,0.008333333333333333,0.0,0.0,0.9916666666666667,0.0,0.008333333333333333,0,3,0,357,OUJDA,mensuel,9,2024,cf,360
,1.0,,0.0456989247311828,0.0,0.0,0.9543010752688172,0.0,0.0456989247311828,0,17,0,355,OUJDA,mensuel,10,2024,cf,372
,1.0,,0.06666666666666667,0.0,0.0,0.9333333333333333,0.0,0.06666666666666667,0,24,0,336,OUJDA,mensuel,11,2024,cf,360
,1.0,,0.010752688172043012,0.0,0.0,0.989247311827957,0.0,0.010752688172043012,0,4,0,368,OUJDA,mensuel,12,2024,cf,372
,1.0,,0.05172413793103448,0.0,0.0,0.9482758620689655,0.0,0.05172413793103448,0,18,0,330,OUJDA,mensuel,2,2024,cf,348
,1.0,,0.010752688172043012,0.0,0.0,0.989247311827957,0.0,0.010752688172043012,0,4,0,368,OUJDA,mensuel,3,2024,cf,372
,1.0,,0.011111111111111112,0.0,0.0,0.9888888888888889,0.0,0.011111111111111112,0,4,0,356,OUJDA,mensuel,4,2024,cf,360
,1.0,,0.002777777777777778,0.0,0.0,0.9972222222222222,0.0,0.002777777777777778,0,1,0,359,OUJDA,mensuel,5,2024,cf,360
,1.0,,0.025,0.0,0.0,0.975,0.0,0.025,0,9,0,351,OUJDA,mensuel,6,2024,cf,360
,1.0,,0.002688172043010753,0.0,0.0,0.9973118279569892,0.0,0.002688172043010753,0,1,0,371,OUJDA,mensuel,7,2024,cf,372
,1.0,,0.023453093812375248,0.0,0.0,0.9765469061876247,0.0,0.023453093812375248,0,94,0,3914,OUJDA,annuel,all,2024,cf,4008
,1.0,,0.008333333333333333,0.0,0.0,0.9916666666666667,0.0,0.008333333333333333,0,3,0,357,OUJDA,mensuel,9,2024,hc,360
,1.0,,0.0456989247311828,0.0,0.0,0.9543010752688172,0.0,0.0456989247311828,0,17,0,355,OUJDA,mensuel,10,2024,hc,372
,1.0,,0.06666666666666667,0.0,0.0,0.9333333333333333,0.0,0.06666666666666667,0,24,0,336,OUJDA,mensuel,11,2024,hc,360
,1.0,,0.010752688172043012,0.0,0.0,0.989247311827957,0.0,0.010752688172043012,0,4,0,368,OUJDA,mensuel,12,2024,hc,372
,1.0,,0.024193548387096774,0.0,0.0,0.9758064516129032,0.0,0.024193548387096774,0,9,0,363,OUJDA,mensuel,1,2024,hc,372
,1.0,,0.05172413793103448,0.0,0.0,0.9482758620689655,0.0,0.05172413793103448,0,18,0,330,OUJDA,mensuel,2,2024,hc,348
,1.0,,0.010752688172043012,0.0,0.0,0.989247311827957,0.0,0.010752688172043012,0,4,0,368,OUJDA,mensuel,3,2024,hc,372
,1.0,,0.011111111111111112,0.0,0.0,0.9888888888888889,0.0,0.011111111111111112,0,4,0,356,OUJDA,mensuel,4,2024,hc,360
,1.0,,0.002777777777777778,0.0,0.0,0.9972222222222222,0.0,0.002777777777777778,0,1,0,359,OUJDA,mensuel,5,2024,hc,360
,1.0,,0.025,0.0,0.0,0.975,0.0,0.025,0,9,0,351,OUJDA,mensuel,6,2024,hc,360
,1.0,,0.002688172043010753,0.0,0.0,0.9973118279569892,0.0,0.002688172043010753,0,1,0,371,OUJDA,mensuel,7,2024,hc,372
,1.0,,0.023453093812375248,0.0,0.0,0.9765469061876247,0.0,0.023453093812375248,0,94,0,3914,OUJDA,annuel,all,2024,hc,4008
0.15,0.2,0.1875,0.075,0.14457831325301204,0.05333333333333334,0.4083333333333333,0.6666666666666666,0.125,36,9,204,111,RABAT-SALE,mensuel,9,2024,cf,360
0.08783783783783784,0.10344827586206896,0.09797297297297297,0.039473684210526314,0.08695652173913043,0.02097713338217715,0.2661290322580645,0.7956989247311828,0.07795698924731183,26,3,270,73,RABAT-SALE,mensuel,10,2024,cf,372
0.05202312138728324,0.0,0.05202312138728324,0.0,0.05202312138728324,0.05393712143063167,0.5444444444444444,0.48055555555555557,0.025,9,0,164,187,RABAT-SALE,mensuel,11,2024,cf,360
0.0380952380952381,0.42857142857142855,0.06666666666666667,0.037037037037037035,0.037037037037037035,0.0009296560272699101,0.44086021505376344,0.5645161290322581,0.03763440860215054,8,6,202,156,RABAT-SALE,mensuel,12,2024,cf,372
0.021052631578947368,0.0,0.021052631578947368,0.0,0.021052631578947368,0.031032937485995966,0.75,0.2553763440860215,0.005376344086021506,2,0,93,277,RABAT-SALE,mensuel,1,2024,cf,372
0.09574468085106383,0.05263157894736842,0.10106382978723404,0.00625,0.09523809523809523,0.08296862479196203,0.5086206896551724,0.5402298850574713,0.05459770114942529,18,1,170,159,RABAT-SALE,mensuel,2,2024,cf,348
0.03017241379310345,0.125,0.034482758620689655,0.007142857142857143,0.030042918454935622,0.017483171278982797,0.3924731182795699,0.6236559139784946,0.021505376344086023,7,1,225,139,RABAT-SALE,mensuel,3,2024,cf,372
0.048,0.14285714285714285,0.056,0.00425531914893617,0.047619047619047616,0.056150316801398294,0.6666666666666666,0.3472222222222222,0.019444444444444445,6,1,119,234,RABAT-SALE,mensuel,4,2024,cf,360
0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.052507836990595615,0.40591397849462363,0.6397849462365591,0.0456989247311828,17,0,221,134,RABAT-SALE,mensuel,5,2024,cf,372
0.1702127659574468,0.0,0.1702127659574468,0.0,0.1702127659574468,0.08163265306122448,0.35,0.7833333333333333,0.13333333333333333,48,0,234,78,RABAT-SALE,mensuel,6,2024,cf,360
0.16363636363636364,0.0,0.16363636363636364,0.0,0.16363636363636364,0.09258670060451797,0.3817204301075269,0.739247311827957,0.12096774193548387,45,0,230,97,RABAT-SALE,mensuel,7,2024,cf,372
0.09430756159728122,0.08641975308641975,0.1032285471537808,0.012605042016806723,0.09347368421052632,0.06893751823385287,0.4644278606965174,0.5855721393034826,0.06044776119402985,222,21,2132,1645,RABAT-SALE,annuel,all,2024,cf,4020
0.23976608187134502,0.08888888888888889,0.2631578947368421,0.01990049751243781,0.2342857142857143,0.23265909300822019,0.6397849462365591,0.4596774193548387,0.12096774193548387,41,4,130,197,RABAT-SALE,mensuel,7,2024,hc,372
0.17791411042944785,0.35555555555555557,0.27607361963190186,0.08121827411167512,0.16201117318435754,0.1031390134529148,0.5833333333333334,0.4527777777777778,0.125,29,16,134,181,RABAT-SALE,mensuel,9,2024,hc,360
0.13580246913580246,0.2413793103448276,0.17901234567901234,0.03333333333333333,0.1301775147928994,0.11307901907356949,0.6048387096774194,0.43548387096774194,0.07795698924731183,22,7,140,203,RABAT-SALE,mensuel,10,2024,hc,372
0.10714285714285714,0.0,0.10714285714285714,0.0,0.10714285714285714,0.1554054054054054,0.7916666666666666,0.23333333333333334,0.025,9,0,75,276,RABAT-SALE,mensuel,11,2024,hc,360
0.10126582278481013,0.42857142857142855,0.17721518987341772,0.020477815699658702,0.09411764705882353,0.11548913043478261,0.793010752688172,0.21236559139784947,0.03763440860215054,8,6,71,287,RABAT-SALE,mensuel,12,2024,hc,372
0.043478260869565216,0.0,0.043478260869565216,0.0,0.043478260869565216,0.07378904481665913,0.8817204301075269,0.12365591397849462,0.005376344086021506,2,0,44,326,RABAT-SALE,mensuel,1,2024,hc,372
0.15254237288135594,0.05263157894736842,0.16101694915254236,0.004347826086956522,0.15126050420168066,0.18623819225782554,0.7097701149425287,0.3390804597701149,0.05459770114942529,18,1,100,229,RABAT-SALE,mensuel,2,2024,hc,348
0.05154639175257732,0.375,0.08247422680412371,0.01090909090909091,0.05,0.057801002452810064,0.7446236559139785,0.260752688172043,0.021505376344086023,5,3,92,272,RABAT-SALE,mensuel,3,2024,hc,372
0.06329113924050633,0.2857142857142857,0.08860759493670886,0.0071174377224199285,0.06172839506172839,0.08353989415153748,0.7888888888888889,0.21944444444444444,0.019444444444444445,5,2,74,279,RABAT-SALE,mensuel,4,2024,hc,360
0.08270676691729323,0.35294117647058826,0.12781954887218044,0.02510460251046025,0.07913669064748201,0.07141464175669877,0.6559139784946236,0.3575268817204301,0.0456989247311828,11,6,122,233,RABAT-SALE,mensuel,5,2024,hc,372
0.20930232558139536,0.0625,0.22325581395348837,0.020689655172413793,0.20642201834862386,0.15883306320907617,0.5194444444444445,0.5972222222222222,0.13333333333333333,45,3,170,142,RABAT-SALE,mensuel,6,2024,hc,360
0.1447661469933185,0.19753086419753085,0.18040089086859687,0.017957351290684626,0.13978494623655913,0.1591655659474604,0.7014925373134329,0.33507462686567163,0.06044776119402985,195,48,1152,2625,RABAT-SALE,annuel,all,2024,hc,4020
0.1323529411764706,0.45454545454545453,0.2426470588235294,0.06696428571428571,0.11920529801324503,0.07681628875520592,0.6305555555555555,0.37777777777777777,0.09166666666666666,18,15,118,209,SIDI-SLIMANE,mensuel,6,2024,cf,360
0.05555555555555555,0.9090909090909091,0.6111111111111112,0.05952380952380952,0.03571428571428571,-0.004801920768307323,0.8548387096774194,0.0967741935483871,0.05913978494623656,2,20,34,316,SIDI-SLIMANE,mensuel,7,2024,cf,372
0.13445378151260504,0.3333333333333333,0.20168067226890757,0.03319502074688797,0.12598425196850394,0.12690089145254327,0.6916666666666667,0.33055555555555555,0.06666666666666667,16,8,103,233,SIDI-SLIMANE,mensuel,9,2024,cf,360
0.041237113402061855,0.6,0.10309278350515463,0.06741573033707865,0.038834951456310676,-0.02516423560850685,0.46774193548387094,0.521505376344086,0.053763440860215055,8,12,186,166,SIDI-SLIMANE,mensuel,10,2024,cf,372
0.037383177570093455,0.6923076923076923,0.12149532710280374,0.03557312252964427,0.034482758620689655,0.0024246622791825423,0.6888888888888889,0.2972222222222222,0.03611111111111111,4,9,103,244,SIDI-SLIMANE,mensuel,11,2024,cf,360
0.03409090909090909,0.7,0.11363636363636363,0.02464788732394366,0.031578947368421054,0.013603873645376989,0.7526881720430108,0.23655913978494625,0.026881720430107527,3,7,85,277,SIDI-SLIMANE,mensuel,12,2024,cf,372
0.03669724770642202,0.0,0.03669724770642202,0.0,0.03669724770642202,0.05111262268001166,0.717741935483871,0.29301075268817206,0.010752688172043012,4,0,105,263,SIDI-SLIMANE,mensuel,1,2024,cf,372
0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0893719806763285,0.6637931034482759,0.3620689655172414,0.02586206896551724,9,0,117,222,SIDI-SLIMANE,mensuel,2,2024,cf,348
0.025252525252525252,0.5,0.050505050505050504,0.028735632183908046,0.024630541871921183,-0.0032690421706440013,0.46774193548387094,0.532258064516129,0.026881720430107527,5,5,193,169,SIDI-SLIMANE,mensuel,3,2024,cf,372
0.07547169811320754,0.2727272727272727,0.10377358490566038,0.011811023622047244,0.07339449541284404,0.08615663013974062,0.7194444444444444,0.29444444444444445,0.030555555555555555,8,3,98,251,SIDI-SLIMANE,mensuel,4,2024,cf,360
0.14102564102564102,0.45,0.2564102564102564,0.030612244897959183,0.12643678160919541,0.15190784737221022,0.7956989247311828,0.20967741935483872,0.053763440860215055,11,9,67,285,SIDI-SLIMANE,mensuel,5,2024,cf,372
0.06784888203546646,0.5,0.13569776407093292,0.032317297098788104,0.06353790613718412,0.04592495108799476,0.6773631840796019,0.322636815920398,0.04378109452736319,88,88,1209,2635,SIDI-SLIMANE,annuel,all,2024,cf,4020
0.21739130434782608,0.5,0.43478260869565216,0.03067484662576687,0.17857142857142858,0.24656569214512153,0.8763440860215054,0.12365591397849462,0.053763440860215055,10,10,36,316,SIDI-SLIMANE,mensuel,5,2024,hc,372
0.09473684210526316,0.7272727272727273,0.3473684210526316,0.09056603773584905,0.07563025210084033,0.0052750565184626974,0.6944444444444444,0.2638888888888889,0.09166666666666666,9,24,86,241,SIDI-SLIMANE,mensuel,6,2024,hc,360
0.06896551724137931,0.9090909090909091,0.7586206896551724,0.05830903790087463,0.04081632653061224,0.01198010849909584,0.8736559139784946,0.07795698924731183,0.05913978494623656,2,20,27,323,SIDI-SLIMANE,mensuel,7,2024,hc,372
0.16923076923076924,0.5416666666666666,0.36923076923076925,0.04406779661016949,0.14102564102564102,0.16597510373443983,0.8138888888888889,0.18055555555555555,0.06666666666666667,11,13,54,282,SIDI-SLIMANE,mensuel,9,2024,hc,360
0.04819277108433735,0.6,0.12048192771084337,0.05825242718446602,0.0449438202247191,-0.01099884895766722,0.543010752688172,0.44623655913978494,0.053763440860215055,8,12,158,194,SIDI-SLIMANE,mensuel,10,2024,hc,372
0.024390243902439025,0.8461538461538461,0.15853658536585366,0.039568345323741004,0.021505376344086023,-0.021579144318323563,0.7472222222222222,0.22777777777777777,0.03611111111111111,2,11,80,267,SIDI-SLIMANE,mensuel,11,2024,hc,360
0.015873015873015872,0.9,0.15873015873015872,0.02912621359223301,0.013888888888888888,-0.019925857275254866,0.8091397849462365,0.1693548387096774,0.026881720430107527,1,9,62,300,SIDI-SLIMANE,mensuel,12,2024,hc,372
0.057692307692307696,0.25,0.07692307692307693,0.003125,0.05660377358490566,0.0889498432601881,0.8655913978494624,0.13978494623655913,0.010752688172043012,3,1,49,319,SIDI-SLIMANE,mensuel,1,2024,hc,372
0.036585365853658534,0.6666666666666666,0.10975609756097561,0.022556390977443608,0.03409090909090909,0.02027027027027027,0.7557471264367817,0.23563218390804597,0.02586206896551724,3,6,79,260,SIDI-SLIMANE,mensuel,2,2024,hc,348
0.023255813953488372,0.7,0.07751937984496124,0.02880658436213992,0.022058823529411766,-0.007083536883243771,0.6424731182795699,0.3467741935483871,0.026881720430107527,3,7,126,236,SIDI-SLIMANE,mensuel,3,2024,hc,372
0.14285714285714285,0.2727272727272727,0.19642857142857142,0.009868421052631578,0.13559322033898305,0.19783292555050683,0.8583333333333333,0.15555555555555556,0.030555555555555555,8,3,48,301,SIDI-SLIMANE,mensuel,4,2024,hc,360
0.06936416184971098,0.6590909090909091,0.20346820809248556,0.03676703645007924,0.06116207951070336,0.045851652174809424,0.7708955223880597,0.21517412935323382,0.04378109452736319,60,116,805,3039,SIDI-SLIMANE,annuel,all,2024,hc,4020
